Daily Reservoir trends for Tilaiya reservoir from 01-Jan-1999 to 24-Jan-2021

Dates,Current Year Level (m),Last Year Level (m),Last 10 Year Average Level (m),Full Reservoir Level,Last 10 Year Average Storage (BCM),Last Year Storage (BCM),Current Year Storage (BCM)
"04-Dec-2008",367.72,368.81,366.9633333334,368.81,0.0861111112,0.142,0.105
"05-Dec-2008",367.67,368.81,366.9377777778,368.81,0.0853333334,0.142,0.104
"06-Dec-2008",367.61,368.81,366.9044444446,368.81,0.0844444445,0.142,0.102
"07-Dec-2008",367.5,368.81,366.8322222222,368.81,0.0834444446,0.142,0.099
"08-Dec-2008",367.49,368.81,366.8322222223,368.81,0.0826666668,0.142,0.097
"09-Dec-2008",367.49,368.81,366.8055555556,368.81,0.0818888889,0.142,0.097
"10-Dec-2008",367.49,368.81,366.78,368.81,0.0811111111,0.142,0.097
"11-Dec-2008",367.32,368.81,366.7377777777,368.81,0.0793333333,0.142,0.091
"12-Dec-2008",367.26,368.81,366.6933333333,368.81,0.078,0.142,0.089
"13-Dec-2008",367.21,368.81,366.6533333334,368.81,0.0772222222,0.142,0.088
"14-Dec-2008",367.15,368.81,366.6099999999,368.81,0.0763333334,0.142,0.086
"15-Dec-2008",367.09,368.81,366.6044444446,368.81,0.0756666667,0.142,0.084
"16-Dec-2008",367.03,368.81,366.5733333334,368.81,0.0745555557,0.142,0.082
"17-Dec-2008",366.97,368.81,366.5377777777,368.81,0.0737777779,0.142,0.08
"18-Dec-2008",366.91,368.81,366.5022222222,368.81,0.072888889,0.142,0.078
"19-Dec-2008",366.91,368.81,366.4544444445,368.81,0.0713333333,0.142,0.078
"20-Dec-2008",366.67,368.81,366.3866666667,368.81,0.0697777778,0.142,0.074
"21-Dec-2008",366.7,368.81,366.3477777778,368.81,0.0685555557,0.142,0.072
"22-Dec-2008",366.63,368.81,366.3000000001,368.81,0.0673333335,0.142,0.07
"23-Dec-2008",366.56,368.81,366.2622222223,368.81,0.0663333334,0.142,0.068
"24-Dec-2008",366.49,368.81,366.2200000001,368.81,0.0654444443,0.142,0.066
"25-Dec-2008",366.49,368.81,366.19,368.81,0.0641111111,0.142,0.066
"26-Dec-2008",366.49,368.81,366.1633333334,368.81,0.0633333333,0.142,0.066
"27-Dec-2008",366.49,368.81,366.1433333333,368.81,0.0627777777,0.142,0.066
"28-Dec-2008",366.26,368.81,366.1011111111,368.81,0.060888889,0.142,0.059
"29-Dec-2008",366.18,368.81,366.0600000001,368.81,0.0602222222,0.142,0.057
"30-Dec-2008",366.11,368.81,366.047777778,368.81,0.0596666666,0.142,0.055
"31-Dec-2008",366.03,368.81,366.0055555556,368.81,0.059,0.142,0.053
"01-Jan-2009",365.95,368.81,366.27,368.81,0.067,0.142,0.051
"02-Jan-2009",365.67,368.81,366.221,368.81,0.0662,0.142,0.049
"03-Jan-2009",365.67,368.81,366.21,368.81,0.0659,0.142,0.049
"04-Jan-2009",365.72,368.81,366.197,368.81,0.0649,0.142,0.045
"05-Jan-2009",365.64,368.81,366.162,368.81,0.0642,0.142,0.043
"06-Jan-2009",365.54,368.81,366.13,368.81,0.0634,0.142,0.041
"07-Jan-2009",365.45,368.81,366.112,368.81,0.0627,0.142,0.039
"08-Jan-2009",365.4,368.81,366.082,368.81,0.0621,0.142,0.038
"09-Jan-2009",365.37,368.81,366.056,368.81,0.0614,0.142,0.038
"10-Jan-2009",365.32,368.81,366.041,368.81,0.0611,0.142,0.036
"11-Jan-2009",365.16,368.81,365.981,368.81,0.0592,0.142,0.033
"12-Jan-2009",365.24,368.81,365.967,368.81,0.0588,0.142,0.034
"13-Jan-2009",365.09,368.81,365.93,368.81,0.0577,0.142,0.031
"14-Jan-2009",365,368.81,365.888,368.81,0.0574,0.142,0.029
"15-Jan-2009",364.9,368.77,365.847,368.81,0.0556,0.139,0.027
"16-Jan-2009",364.63,368.77,365.789,368.81,0.0547,0.139,0.026
"17-Jan-2009",364.63,368.67,365.745,368.81,0.0537,0.136,0.026
"18-Jan-2009",364.63,368.63,365.709,368.81,0.0528,0.134,0.026
"19-Jan-2009",364.63,368.58,365.67,368.81,0.0518,0.133,0.026
"20-Jan-2009",364.63,368.54,365.633,368.81,0.0509,0.131,0.026
"21-Jan-2009",364.83,368.5,365.612,368.81,0.0499,0.13,0.026
"22-Jan-2009",364.83,368.46,365.571,368.81,0.0495,0.129,0.026
"23-Jan-2009",364.82,368.42,365.535,368.81,0.0481,0.128,0.025
"24-Jan-2009",364.8,368.49,365.515,368.81,0.0478,0.13,0.025
"25-Jan-2009",364.77,368.5,365.601,368.81,0.0469,0.13,0.024
"26-Jan-2009",364.74,368.47,365.445,368.81,0.0461,0.129,0.024
"27-Jan-2009",364.72,368.43,365.414,368.81,0.0451,0.128,0.023
"28-Jan-2009",364.71,368.39,365.387,368.81,0.0443,0.127,0.023
"29-Jan-2009",364.7,368.35,365.349,368.81,0.0434,0.125,0.023
"30-Jan-2009",364.69,368.3,365.325,368.81,0.0427,0.124,0.023
"31-Jan-2009",364.48,368.25,365.293,368.81,0.0419,0.122,0.023
"01-Feb-2009",364.68,368.2,365.295,368.81,0.0421,0.121,0.023
"02-Feb-2009",364.68,368.2,365.267,368.81,0.0412,0.121,0.023
"03-Feb-2009",364.6,368.15,365.19,368.81,0.0398,0.119,0.023
"04-Feb-2009",364.66,368.08,365.158,368.81,0.0379,0.117,0.023
"05-Feb-2009",364.65,368.04,365.107,368.81,0.0373,0.116,0.022
"06-Feb-2009",364.64,367.99,365.093,368.81,0.037,0.116,0.022
"07-Feb-2009",364.64,367.94,365.069,368.81,0.0364,0.114,0.022
"08-Feb-2009",364.64,367.89,365.034,368.81,0.0354,0.112,0.022
"09-Feb-2009",364.64,367.84,365.03,368.81,0.0352,0.11,0.022
"10-Feb-2009",364.64,367.8,365.027,368.81,0.0347,0.108,0.022
"11-Feb-2009",364.63,367.74,365.005,368.81,0.034,0.106,0.022
"12-Feb-2009",364.42,367.69,364.991,368.81,0.0342,0.104,0.021
"13-Feb-2009",364.62,367.63,363.602,368.81,0.0338,0.102,0.021
"14-Feb-2009",364.62,367.57,363.591,368.81,0.0334,0.1,0.021
"15-Feb-2009",364.62,367.51,363.566,368.81,0.0328,0.098,0.021
"16-Feb-2009",364.62,367.45,363.557,368.81,0.0326,0.096,0.021
"17-Feb-2009",364.62,367.39,364.938,368.81,0.0323,0.097,0.021
"18-Feb-2009",364.62,367.33,364.918,368.81,0.0325,0.098,0.021
"19-Feb-2009",364.61,367.27,364.904,368.81,0.0314,0.09,0.021
"20-Feb-2009",364.61,367.21,364.894,368.81,0.0311,0.087,0.021
"21-Feb-2009",364.61,367.16,364.881,368.81,0.0306,0.086,0.021
"22-Feb-2009",364.6,367.1,364.868,368.81,0.0303,0.084,0.021
"23-Feb-2009",364.57,367.05,364.851,368.81,0.0298,0.083,0.02
"24-Feb-2009",364.53,367,364.836,368.81,0.0294,0.081,0.02
"25-Feb-2009",364.52,366.94,364.812,368.81,0.0291,0.08,0.019
"26-Feb-2009",364.52,366.88,364.8,368.81,0.0286,0.079,0.019
"27-Feb-2009",364.51,366.84,364.785,368.81,0.0281,0.076,0.019
"28-Feb-2009",364.51,366.79,364.769,368.81,0.0277,0.075,0.019
"01-Mar-2009",364.51,366.69,364.742,368.81,0.0269,0.071,0.019
"02-Mar-2009",364.5,366.69,364.731,368.81,0.0266,0.071,0.019
"03-Mar-2009",364.5,366.69,364.727,368.81,0.0265,0.071,0.019
"04-Mar-2009",364.49,366.52,364.693,368.81,0.0257,0.067,0.019
"05-Mar-2009",364.49,366.49,364.685,368.81,0.0256,0.066,0.019
"06-Mar-2009",364.48,366.48,364.681,368.81,0.0253,0.064,0.019
"07-Mar-2009",364.48,366.42,364.669,368.81,0.0252,0.064,0.019
"08-Mar-2009",364.44,366.35,364.642,368.81,0.0245,0.062,0.018
"09-Mar-2009",364.44,366.28,364.63,368.81,0.0241,0.06,0.018
"10-Mar-2009",364.43,366.2,364.617,368.81,0.024,0.058,0.018
"11-Mar-2009",364.43,366.14,364.606,368.81,0.0237,0.056,0.018
"12-Mar-2009",364.42,366.09,364.584,368.81,0.0231,0.055,0.018
"13-Mar-2009",364.42,366.01,364.557,368.81,0.0226,0.053,0.018
"14-Mar-2009",364.41,365.98,364.539,368.81,0.0221,0.052,0.017
"15-Mar-2009",364.41,365.95,364.527,368.81,0.0217,0.051,0.017
"16-Mar-2009",364.4,365.88,364.496,368.81,0.0211,0.049,0.017
"17-Mar-2009",364.4,365.81,364.468,368.81,0.0205,0.048,0.017
"18-Mar-2009",364.39,365.73,364.423,368.81,0.0199,0.046,0.017
"19-Mar-2009",364.39,365.64,364.402,368.81,0.019,0.043,0.017
"20-Mar-2009",364.39,365.55,364.383,368.81,0.0185,0.041,0.017
"21-Mar-2009",364.39,365.46,364.357,368.81,0.0179,0.039,0.017
"22-Mar-2009",364.39,365.38,364.338,368.81,0.0174,0.037,0.017
"23-Mar-2009",364.39,365.32,364.302,368.81,0.0169,0.036,0.017
"24-Mar-2009",364.39,365.27,364.379,368.81,0.0164,0.035,0.017
"25-Mar-2009",364.34,365.22,364.275,368.81,0.0162,0.034,0.016
"26-Mar-2009",364.33,365.18,364.235,368.81,0.0155,0.033,0.016
"27-Mar-2009",364.32,365.16,364.221,368.81,0.0153,0.033,0.016
"28-Mar-2009",364.32,365.11,364.191,368.81,0.0146,0.031,0.016
"29-Mar-2009",364.32,365.06,364.184,368.81,0.0144,0.03,0.016
"30-Mar-2009",364.32,365,364.15,368.81,0.0139,0.029,0.016
"31-Mar-2009",364.3,364.93,364.125,368.81,0.0133,0.028,0.015
"01-Apr-2009",364.29,364.88,364.086,368.81,0.0127,0.027,0.015
"02-Apr-2009",364.29,364.83,364.076,368.81,0.012,0.026,0.015
"03-Apr-2009",364.28,364.78,364.057,368.81,0.0123,0.025,0.015
"04-Apr-2009",364.27,364.74,364.054,368.81,0.0121,0.024,0.015
"05-Apr-2009",364.27,364.69,364.045,368.81,0.0119,0.023,0.015
"06-Apr-2009",364.26,364.65,363.998,368.81,0.0118,0.022,0.015
"07-Apr-2009",364.25,364.62,364.027,368.81,0.0115,0.021,0.014
"08-Apr-2009",364.24,364.57,364.017,368.81,0.0113,0.02,0.014
"09-Apr-2009",364.21,364.51,364.004,368.81,0.0111,0.019,0.014
"10-Apr-2009",364.18,364.46,363.995,368.81,0.0109,0.018,0.013
"11-Apr-2009",364.18,364.41,363.984,368.81,0.0107,0.017,0.013
"12-Apr-2009",364.18,364.41,363.982,368.81,0.0107,0.017,0.013
"13-Apr-2009",364.17,364.41,363.979,368.81,0.0107,0.017,0.013
"14-Apr-2009",364.17,364.41,363.977,368.81,0.0107,0.017,0.013
"15-Apr-2009",364.16,364.4,363.972,368.81,0.0107,0.017,0.013
"16-Apr-2009",364.16,364.4,363.981,368.81,0.0108,0.017,0.013
"17-Apr-2009",364.15,364.39,363.967,368.81,0.0106,0.017,0.013
"18-Apr-2009",364.15,364.39,363.963,368.81,0.0106,0.017,0.013
"19-Apr-2009",364.14,364.38,363.96,368.81,0.0105,0.017,0.012
"20-Apr-2009",364.14,364.38,363.948,368.81,0.0104,0.017,0.012
"21-Apr-2009",364.12,364.37,363.964,368.81,0.0103,0.017,0.012
"22-Apr-2009",364.11,364.37,363.95,368.81,0.0107,0.017,0.012
"23-Apr-2009",364.1,364.36,363.947,368.81,0.01,0.016,0.012
"24-Apr-2009",364.09,364.35,363.941,368.81,0.01,0.016,0.012
"25-Apr-2009",364.08,364.34,363.931,368.81,0.0097,0.015,0.011
"26-Apr-2009",364.08,364.33,363.947,368.81,0.0098,0.015,0.011
"27-Apr-2009",364.08,364.32,363.935,368.81,0.0097,0.015,0.011
"28-Apr-2009",364.05,364.31,363.929,368.81,0.0096,0.015,0.011
"29-Apr-2009",364.04,364.3,363.926,368.81,0.0096,0.015,0.011
"30-Apr-2009",364.03,364.29,363.923,368.81,0.0095,0.015,0.01
"01-May-2009",364.02,364.28,363.919,368.81,0.0095,0.015,0.01
"02-May-2009",364.01,364.27,363.915,368.81,0.0095,0.015,0.01
"03-May-2009",364,364.26,363.91,368.81,0.0095,0.015,0.01
"04-May-2009",363.99,364.25,363.907,368.81,0.0094,0.014,0.01
"05-May-2009",363.98,364.24,363.903,368.81,0.0094,0.014,0.01
"06-May-2009",363.97,364.23,363.9,368.81,0.0094,0.014,0.01
"07-May-2009",363.96,364.22,363.897,368.81,0.0093,0.014,0.009
"08-May-2009",363.95,364.21,363.893,368.81,0.0094,0.014,0.009
"09-May-2009",363.94,364.2,363.888,368.81,0.0094,0.014,0.009
"10-May-2009",363.94,364.17,363.884,368.81,0.0093,0.013,0.009
"11-May-2009",363.92,364.16,363.879,368.81,0.0091,0.013,0.009
"12-May-2009",363.91,364.15,363.873,368.81,0.0088,0.013,0.008
"13-May-2009",363.9,364.15,363.869,368.81,0.0088,0.013,0.008
"14-May-2009",363.89,364.14,363.864,368.81,0.0086,0.012,0.008
"15-May-2009",363.88,364.13,363.858,368.81,0.0086,0.012,0.008
"16-May-2009",363.88,364.11,363.858,368.81,0.0087,0.012,0.008
"17-May-2009",363.87,364.09,363.854,368.81,0.0087,0.012,0.008
"18-May-2009",363.86,364.07,363.847,368.81,0.0083,0.011,0.008
"19-May-2009",363.85,364.04,363.837,368.81,0.0082,0.011,0.007
"20-May-2009",363.85,364.04,363.833,368.81,0.0083,0.011,0.007
"21-May-2009",363.88,364.05,363.83,368.81,0.0085,0.011,0.008
"22-May-2009",363.88,364.06,363.819,368.81,0.0084,0.011,0.008
"23-May-2009",363.87,364.06,363.81,368.81,0.0084,0.011,0.008
"24-May-2009",363.86,364.06,363.803,368.81,0.0082,0.011,0.008
"25-May-2009",363.87,364.06,363.801,368.81,0.0081,0.011,0.008
"26-May-2009",363.91,364.12,363.807,368.81,0.0082,0.012,0.008
"27-May-2009",363.92,364.12,363.775,368.81,0.0079,0.012,0.009
"28-May-2009",363.92,364.12,363.772,368.81,0.0079,0.012,0.009
"29-May-2009",363.95,364.11,363.776,368.81,0.0078,0.012,0.009
"30-May-2009",363.95,364.11,363.775,368.81,0.0079,0.012,0.009
"31-May-2009",363.95,364.11,363.772,368.81,0.0079,0.012,0.009
"01-Jun-2009",364,364.1,363.8,368.81,0.0084,0.012,0.01
"02-Jun-2009",364.01,363.9,363.789,368.81,0.0078,0.012,0.01
"03-Jun-2009",364.02,364.08,363.802,368.81,0.0075,0.012,0.008
"04-Jun-2009",364.02,364.07,363.817,368.81,0.008,0.011,0.011
"05-Jun-2009",364.09,364.11,363.775,368.81,0.0081,0.012,0.012
"06-Jun-2009",364.13,364.11,363.779,368.81,0.0081,0.012,0.012
"07-Jun-2009",364.13,364.12,363.836,368.81,0.009,0.012,0.012
"08-Jun-2009",364.13,364.12,364.038,368.81,0.0141,0.012,0.012
"09-Jun-2009",364.12,364.12,364.056,368.81,0.0148,0.012,0.012
"10-Jun-2009",364.12,364.12,364.051,368.81,0.0148,0.012,0.012
"11-Jun-2009",364.11,364.12,364.044,368.81,0.0147,0.012,0.012
"12-Jun-2009",364.11,364.12,364.036,368.81,0.0147,0.013,0.012
"13-Jun-2009",364.1,364,364.017,368.81,0.0144,0.013,0.012
"14-Jun-2009",364.09,364.18,364.031,368.81,0.0143,0.013,0.012
"15-Jun-2009",364.08,364.2,364.03,368.81,0.0143,0.014,0.011
"16-Jun-2009",364.07,364.23,364.031,368.81,0.0142,0.014,0.011
"17-Jun-2009",364.06,364.29,364.07,368.81,0.0151,0.015,0.011
"18-Jun-2009",364.06,364.87,364.156,368.81,0.0162,0.026,0.011
"19-Jun-2009",364.05,365.14,364.128,368.81,0.0156,0.032,0.011
"20-Jun-2009",364.04,365.54,364.156,368.81,0.0164,0.041,0.011
"21-Jun-2009",364.03,365.62,364.318,368.81,0.0167,0.043,0.011
"22-Jun-2009",364.02,365.62,364.5,368.81,0.0202,0.043,0.01
"23-Jun-2009",364.01,365.6,364.504,368.81,0.0205,0.043,0.01
"24-Jun-2009",364,365.84,364.528,368.81,0.0208,0.048,0.01
"25-Jun-2009",363.99,365.9,364.436,368.81,0.0208,0.05,0.01
"26-Jun-2009",363.98,365.87,364.444,368.81,0.0218,0.049,0.01
"27-Jun-2009",363.97,365.81,364.501,368.81,0.0226,0.048,0.01
"28-Jun-2009",363.96,365.78,364.515,368.81,0.0228,0.047,0.01
"29-Jun-2009",363.98,365.87,364.555,368.81,0.0235,0.049,0.01
"30-Jun-2009",364.01,366.25,364.593,368.81,0.0241,0.059,0.01
"01-Jul-2009",363,366.47,364.455,368.81,0.0233,0.065,0.01
"02-Jul-2009",364.06,366.59,364.579,368.81,0.024,0.068,0.011
"03-Jul-2009",364.06,366.65,364.597,368.81,0.0257,0.07,0.011
"04-Jul-2009",364.06,366.68,364.778,368.81,0.0295,0.071,0.011
"05-Jul-2009",364.06,366.68,364.97,368.81,0.0326,0.071,0.011
"06-Jul-2009",364.05,366.71,365.091,368.81,0.035,0.072,0.011
"07-Jul-2009",364.05,367.15,365.154,368.81,0.0368,0.086,0.011
"08-Jul-2009",364.15,367.35,365.178,368.81,0.0379,0.092,0.013
"09-Jul-2009",364.18,367.68,365.206,368.81,0.0386,0.104,0.013
"10-Jul-2009",364.18,367.95,365.224,368.81,0.0392,0.114,0.013
"11-Jul-2009",364.2,368.04,365.233,368.81,0.0393,0.116,0.014
"12-Jul-2009",364.21,368.05,365.213,368.81,0.0409,0.116,0.014
"13-Jul-2009",364.21,368.05,365.228,368.81,0.039,0.116,0.014
"14-Jul-2009",364.21,368.06,365.222,368.81,0.0414,0.118,0.014
"15-Jul-2009",364.2,368.23,365.237,368.81,0.0418,0.122,0.014
"16-Jul-2009",364.2,368.39,365.419,368.81,0.0438,0.127,0.014
"17-Jul-2009",364.19,368.46,365.584,368.81,0.047,0.129,0.013
"18-Jul-2009",364.19,368.47,365.638,368.81,0.0486,0.129,0.013
"19-Jul-2009",364.19,368.56,365.648,368.81,0.049,0.132,0.013
"20-Jul-2009",364.21,368.69,365.668,368.81,0.0497,0.136,0.014
"21-Jul-2009",364.21,368.76,365.708,368.81,0.0511,0.139,0.014
"22-Jul-2009",364.2,368.81,365.764,368.81,0.0531,0.142,0.014
"23-Jul-2009",364.2,368.81,365.793,368.81,0.0538,0.142,0.014
"24-Jul-2009",364.23,368.81,365.795,368.81,0.0538,0.142,0.014
"25-Jul-2009",364.23,368.81,365.799,368.81,0.0538,0.142,0.014
"26-Jul-2009",364.23,368.81,365.818,368.81,0.0545,0.142,0.014
"27-Jul-2009",364.23,368.81,365.849,368.81,0.0553,0.142,0.014
"28-Jul-2009",364.26,368.81,365.882,368.81,0.0564,0.142,0.015
"29-Jul-2009",364.29,368.81,365.933,368.81,0.0572,0.142,0.015
"30-Jul-2009",364.3,368.81,365.949,368.81,0.0574,0.142,0.015
"31-Jul-2009",364.3,368.81,365.97,368.81,0.058,0.142,0.015
"01-Aug-2009",364.3,368.81,365.994,368.81,0.0584,0.142,0.015
"02-Aug-2009",364.37,368.81,366.055,368.81,0.0606,0.142,0.015
"03-Aug-2009",364.29,368.81,366.173,368.81,0.065,0.142,0.015
"04-Aug-2009",364.29,368.81,366.184,368.81,0.0661,0.142,0.015
"05-Aug-2009",364.29,368.81,366.251,368.81,0.0667,0.142,0.015
"06-Aug-2009",364.28,368.81,366.264,368.81,0.0665,0.142,0.015
"07-Aug-2009",364.27,368.81,366.263,368.81,0.0667,0.142,0.015
"08-Aug-2009",364.26,368.81,366.228,368.81,0.0654,0.142,0.015
"09-Aug-2009",364.26,368.81,366.238,368.81,0.0647,0.142,0.015
"10-Aug-2009",364.26,368.81,366.222,368.81,0.0643,0.142,0.015
"11-Aug-2009",364.26,368.81,366.244,368.81,0.0658,0.142,0.015
"12-Aug-2009",364.25,368.81,366.249,368.81,0.0664,0.142,0.014
"13-Aug-2009",364.25,368.81,366.278,368.81,0.0671,0.142,0.014
"14-Aug-2009",364.27,368.81,366.399,368.81,0.0688,0.142,0.015
"15-Aug-2009",364.42,368.81,366.427,368.81,0.0708,0.142,0.018
"16-Aug-2009",364.46,368.81,366.479,368.81,0.0722,0.142,0.018
"17-Aug-2009",364.5,368.81,366.497,368.81,0.0727,0.142,0.019
"18-Aug-2009",364.53,368.81,366.505,368.81,0.0736,0.142,0.02
"19-Aug-2009",364.58,368.81,366.539,368.81,0.0741,0.142,0.021
"20-Aug-2009",364.66,368.81,366.594,368.81,0.0753,0.142,0.022
"21-Aug-2009",364.83,368.81,366.639,368.81,0.0761,0.142,0.026
"22-Aug-2009",364.87,368.81,366.684,368.81,0.0771,0.142,0.026
"23-Aug-2009",364.88,368.81,366.718,368.81,0.078,0.142,0.027
"24-Aug-2009",364.89,368.81,366.725,368.81,0.0784,0.142,0.027
"25-Aug-2009",364.89,368.81,366.731,368.81,0.0785,0.142,0.027
"26-Aug-2009",364.94,368.81,366.738,368.81,0.0786,0.142,0.028
"27-Aug-2009",364.96,368.81,366.743,368.81,0.0787,0.142,0.028
"28-Aug-2009",364.97,368.81,366.738,368.81,0.0788,0.142,0.028
"29-Aug-2009",365.16,368.81,366.744,368.81,0.0786,0.142,0.032
"30-Aug-2009",365.23,368.81,366.771,368.81,0.0795,0.142,0.034
"31-Aug-2009",365.35,368.81,366.819,368.81,0.0808,0.142,0.037
"01-Sep-2009",365.5,368.81,366.911,368.81,0.0824,0.142,0.04
"02-Sep-2009",365.67,368.81,367.06,368.81,0.0863,0.142,0.044
"03-Sep-2009",365.71,368.81,367.125,368.81,0.0884,0.142,0.045
"04-Sep-2009",365.74,368.81,367.132,368.81,0.0891,0.142,0.046
"05-Sep-2009",365.75,368.81,367.031,368.81,0.0865,0.142,0.046
"06-Sep-2009",365.79,368.81,367.089,368.81,0.0888,0.142,0.047
"07-Sep-2009",367.6,368.81,367.349,368.81,0.0953,0.142,0.101
"08-Sep-2009",368.81,368.81,367.476,368.81,0.0996,0.142,0.142
"09-Sep-2009",368.81,368.81,367.474,368.81,0.0996,0.142,0.142
"10-Sep-2009",368.81,368.81,367.369,368.81,0.0996,0.142,0.142
"11-Sep-2009",368.81,368.81,367.381,368.81,0.0998,0.142,0.142
"12-Sep-2009",368.81,368.81,367.501,368.81,0.1009,0.142,0.142
"13-Sep-2009",368.81,368.81,367.49,368.81,0.1003,0.142,0.142
"14-Sep-2009",368.81,368.81,367.479,368.81,0.1004,0.142,0.142
"15-Sep-2009",368.81,368.81,367.465,368.81,0.1001,0.142,0.142
"16-Sep-2009",368.81,368.81,367.337,368.81,0.0994,0.142,0.142
"17-Sep-2009",368.81,368.81,367.313,368.81,0.0987,0.142,0.142
"18-Sep-2009",368.81,368.81,367.475,368.81,0.0998,0.142,0.142
"19-Sep-2009",368.81,368.81,367.625,368.81,0.1038,0.142,0.142
"20-Sep-2009",368.81,368.81,367.62,368.81,0.104,0.142,0.142
"21-Sep-2009",368.81,368.81,367.613,368.81,0.1043,0.142,0.142
"22-Sep-2009",368.81,368.81,367.675,368.81,0.1057,0.142,0.142
"23-Sep-2009",368.81,368.81,367.813,368.81,0.1087,0.142,0.142
"24-Sep-2009",368.81,368.81,367.762,368.81,0.1103,0.142,0.142
"25-Sep-2009",368.81,368.81,367.886,368.81,0.1123,0.142,0.142
"26-Sep-2009",368.81,368.81,367.899,368.81,0.1127,0.142,0.142
"27-Sep-2009",368.81,368.81,367.813,368.81,0.1133,0.142,0.142
"28-Sep-2009",368.81,368.81,367.824,368.81,0.1135,0.142,0.142
"29-Sep-2009",368.81,368.81,367.935,368.81,0.114,0.142,0.142
"30-Sep-2009",368.81,368.81,367.936,368.81,0.1128,0.142,0.142
"01-Oct-2009",368.81,368.81,367.924,368.81,0.1137,0.142,0.142
"02-Oct-2009",368.81,368.81,367.916,368.81,0.1136,0.142,0.142
"03-Oct-2009",368.81,368.81,367.913,368.81,0.1136,0.142,0.142
"04-Oct-2009",368.81,368.81,367.909,368.81,0.1136,0.142,0.142
"05-Oct-2009",368.81,368.81,367.911,368.81,0.1136,0.142,0.142
"06-Oct-2009",368.81,368.81,367.912,368.81,0.1136,0.142,0.142
"07-Oct-2009",368.81,368.81,367.905,368.81,0.1134,0.142,0.142
"08-Oct-2009",368.81,368.81,367.901,368.81,0.1132,0.142,0.142
"09-Oct-2009",368.81,368.81,367.9,368.81,0.1132,0.142,0.142
"10-Oct-2009",368.81,368.81,367.922,368.81,0.1134,0.142,0.142
"11-Oct-2009",368.81,368.81,367.939,368.81,0.1138,0.142,0.142
"12-Oct-2009",368.81,368.81,367.947,368.81,0.114,0.142,0.142
"13-Oct-2009",368.81,368.81,367.942,368.81,0.1139,0.142,0.142
"14-Oct-2009",368.81,368.81,367.941,368.81,0.1138,0.142,0.142
"15-Oct-2009",368.81,368.81,367.94,368.81,0.1138,0.142,0.142
"16-Oct-2009",368.81,368.81,367.938,368.81,0.1137,0.142,0.142
"17-Oct-2009",368.81,368.81,367.924,368.81,0.1138,0.142,0.142
"18-Oct-2009",368.81,368.81,367.925,368.81,0.1137,0.142,0.142
"19-Oct-2009",368.81,368.81,367.914,368.81,0.1136,0.142,0.142
"20-Oct-2009",368.81,368.81,367.915,368.81,0.1137,0.142,0.142
"21-Oct-2009",368.81,368.81,367.915,368.81,0.1136,0.142,0.142
"22-Oct-2009",368.81,368.81,367.915,368.81,0.1136,0.142,0.142
"23-Oct-2009",368.81,368.81,367.909,368.81,0.1134,0.142,0.142
"24-Oct-2009",368.81,368.81,367.999,368.81,0.1161,0.142,0.142
"25-Oct-2009",368.81,368.81,368.012,368.81,0.1164,0.142,0.142
"26-Oct-2009",368.81,368.81,367.936,368.81,0.1143,0.142,0.142
"27-Oct-2009",368.81,368.81,367.935,368.81,0.1141,0.142,0.142
"28-Oct-2009",368.81,368.81,367.928,368.81,0.1134,0.142,0.142
"29-Oct-2009",368.81,368.81,367.925,368.81,0.1139,0.142,0.142
"30-Oct-2009",368.81,368.81,367.925,368.81,0.1139,0.142,0.142
"31-Oct-2009",368.81,368.81,367.864,368.81,0.1115,0.142,0.142
"01-Nov-2009",368.81,368.81,367.912,368.81,0.1135,0.142,0.142
"02-Nov-2009",368.81,368.81,367.908,368.81,0.1133,0.142,0.142
"03-Nov-2009",368.81,368.81,367.901,368.81,0.1131,0.142,0.142
"04-Nov-2009",368.81,368.81,367.894,368.81,0.113,0.142,0.142
"05-Nov-2009",368.81,368.81,367.876,368.81,0.1127,0.142,0.142
"06-Nov-2009",368.81,368.81,367.873,368.81,0.1123,0.142,0.142
"07-Nov-2009",368.81,368.81,367.867,368.81,0.1121,0.142,0.142
"08-Nov-2009",368.81,368.81,367.851,368.81,0.1117,0.142,0.142
"09-Nov-2009",368.81,368.81,367.845,368.81,0.1115,0.142,0.142
"10-Nov-2009",368.81,368.81,367.837,368.81,0.1114,0.142,0.142
"11-Nov-2009",368.81,368.81,367.823,368.81,0.1108,0.142,0.142
"12-Nov-2009",368.81,368.76,367.803,368.81,0.1101,0.139,0.142
"13-Nov-2009",368.81,368.71,367.784,368.81,0.1096,0.137,0.142
"14-Nov-2009",368.81,368.68,367.76,368.81,0.1088,0.135,0.142
"15-Nov-2009",368.81,368.62,367.725,368.81,0.1078,0.134,0.142
"16-Nov-2009",368.81,368.57,367.704,368.81,0.1071,0.132,0.142
"17-Nov-2009",368.81,368.53,367.682,368.81,0.1066,0.131,0.142
"18-Nov-2009",368.81,368.49,367.662,368.81,0.1059,0.129,0.142
"19-Nov-2009",368.81,368.44,367.637,368.81,0.1051,0.128,0.142
"20-Nov-2009",368.81,368.4,367.612,368.81,0.1045,0.127,0.142
"21-Nov-2009",368.81,368.36,367.564,368.81,0.1034,0.126,0.142
"22-Nov-2009",368.81,368.27,367.529,368.81,0.1026,0.123,0.142
